timestamp,value,label
1476460800,2566.35,1
1476460840,6883.0,0
1476460880,7918.0,1
1476460920,1453.0,1
1476460960,921.0,1
1476461000,4807.0,1
1476461040,7535.0,1
1476461080,3254.0,0
1476461120,4307.0,0
1476461160,2443.0,0
1476461200,8827.0,0
1476461240,7954.0,1
1476461280,8586.0,0
1476461320,763.0,0
1476461360,9836.0,1
1476461400,5756.0,0
1476461440,7195.0,0
1476461480,3043.0,1
1476461520,2828.0,0
1476461560,7023.0,1
1476461600,7173.0,0
1476461640,6781.0,0
1476461680,6969.0,0
1476461720,808.0,1
1476461760,3617.0,0
1476461800,5154.0,0
1476461840,9189.0,0
1476461880,5294.0,0
1476461920,6473.0,0
1476461960,6213.0,1
